username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-05 23:24;0;0;"BINANCE REGISTRATIONS OPEN! #1 Crypto Exchange (0.1% FEE) https://www.binance.com/?ref=11292701 $ BCH # BCH $ ZIL $ PAY $ ACT $ ICN $ PART $ SMT $ SKY $ EMC $ SMART $ POE $ RLC $ HT $ ENJ $ BNB $ DTR $ GTO $ GAME $ GTC $ CPX $ ZCL $ SRN $ ABT $ BIX $ MTL $ MANA $ COSM $ BU $ PAIpic.twitter.com/rb4Q7xTkGV";;;#1 #;"1103073803717042176";https://twitter.com/Tomm_Shelby/status/1103073803717042176
;2019-03-05 22:36;0;0;"Short sale volume(not short interest) for $ PFE on 2019-03-04 is 51%. http://shortvolumes.com/?t=PFE $ JNJ 33% $ NVS 30% $ ABT 63% $ BMY 41%";;;;"1103061634589835264";https://twitter.com/shortvolumes/status/1103061634589835264
;2019-03-05 21:25;0;0;"# Abt $ abt # dex # blockchainhttps://twitter.com/ArcBlock_io/status/1103041713726152704 …";;;# # #;"1103043824694235136";https://twitter.com/Mrdoncrypto/status/1103043824694235136
;2019-03-05 21:12;0;0;"BINANCE REGISTRATIONS OPEN! #1 Crypto Exchange (0.1% FEE) https://www.binance.com/?ref=11292701 $ BCH # BCH $ ZIL $ PAY $ ACT $ ICN $ PART $ SMT $ SKY $ EMC $ SMART $ POE $ RLC $ HT $ ENJ $ BNB $ DTR $ GTO $ GAME $ GTC $ CPX $ ZCL $ SRN $ ABT $ BIX $ MTL $ MANA $ COSM $ BU $ PAIpic.twitter.com/bnYH9wH2qy";;;#1 #;"1103040715548954626";https://twitter.com/Tomm_Shelby/status/1103040715548954626
;2019-03-05 21:05;0;1;"$ V $ IBM $ ORCL $ BMY $ HCA $ ET $ JPM $ NKE $ MCK $ EPD $ STZ $ COP $ C $ M $ MKC $ BBT $ ABBV $ LYB $ HUM $ ABT $ JNJ Largest MOC BUYSpic.twitter.com/mD4ayYPvkI";;;;"1103038853735043077";https://twitter.com/TeresaTrades/status/1103038853735043077
;2019-03-05 21:05;0;0;"Top # moneyflow for # sp500 today $ LLY $ ABT $ MCD $ AAPL $ BA $ BAC $ CAG $ AON $ GILD $ XOM ...https://appsto.re/i6hH3LG";;;# #;"1103038752061038598";https://twitter.com/MITickWatcher/status/1103038752061038598
;2019-03-05 20:45;1;2;"$ ABT - shares down slightly today but seeing more bullish flow... 5,000 May $77.50 calls bought for $3.35 3,500 May $82.50 calls bought for $1.03 As mentioned in the latest Morning Report, I saw April buying yesterday... pic.twitter.com/7NJdRNZANo";;;;"1103033819068854273";https://twitter.com/smartmoneyact/status/1103033819068854273
;2019-03-05 20:39;0;0;"As Exelon $ EXC Valuation Rose, Shareholder Ativo Capital Management Cut by $351,810 Its Stake; Girard Partners LTD Holding in Abbott Labs Com $ ABT Lowered by $516,240 as Stock Price Rose https://hinewulm.com/2019/03/05/as-exelon-exc-valuation-rose-shareholder-ativo-capital-management-cut-by-351810-its-stake-girard-partners-ltd-holding-in-abbott-labs-com-abt-lowered-by-516240-as-stock-price-rose/ …";;;;"1103032216068780032";https://twitter.com/UlmHi/status/1103032216068780032
;2019-03-05 20:14;0;0;"Centurylink Investment Management Company Has Lifted Telephone & Data Sys $ TDS Holding by $375,584; Valuation Declined; Abbott Labs $ ABT Stock Price Rose While Pictet Bank & Trust LTD Has Decreased Its Position https://hinewulm.com/2019/03/05/centurylink-investment-management-company-has-lifted-telephone-valuation-declined-abbott-labs-abt-stock-price-rose-while-pictet-bank-trust-ltd-has-decreased/ …";;;;"1103026041398968320";https://twitter.com/UlmHi/status/1103026041398968320
;2019-03-05 19:14;0;0;"Analysts’ Downgrades for March, 5th $ ABT, ADMS, CAT, ENDP, IPAR, LFC, NNCHY, NVCR, OBE, OCUL http://americanbankingnews.com/?p=9693021 # stocks";;;#;"1103010898480848896";https://twitter.com/AmericanBanking/status/1103010898480848896
;2019-03-05 19:01;0;0;"BINANCE REGISTRATIONS OPEN! #1 Crypto Exchange (0.1% FEE) https://www.binance.com/?ref=11292701 $ BCH # BCH $ ZIL $ PAY $ ACT $ ICN $ PART $ SMT $ SKY $ EMC $ SMART $ POE $ RLC $ HT $ ENJ $ BNB $ DTR $ GTO $ GAME $ GTC $ CPX $ ZCL $ SRN $ ABT $ BIX $ MTL $ MANA $ COSM $ BU $ PAIpic.twitter.com/WWhgxwEVJn";;;#1 #;"1103007627515228161";https://twitter.com/Tomm_Shelby/status/1103007627515228161
