username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-05 23:59;0;0;"Investors Sell Shares of Johnson & Johnson $ JNJ on Strength $ JNJ http://thelincolnianonline.com/?p=2747660";;;;"1103082533481271297";https://twitter.com/ThisLincolnian/status/1103082533481271297
;2019-03-05 23:58;0;0;"Investors Sell Shares of Johnson & Johnson $ JNJ on Strength $ JNJ http://weekherald.com/?p=3554033";;;;"1103082293072195584";https://twitter.com/WeekHerald/status/1103082293072195584
;2019-03-05 23:42;0;3;"$ SGMO $ CRSP $ PFE $ CELG $ NITE $ SLDB $ JNJ $ DOW $ QQQ $ SPY - HONESTLY THE ALGOS ARE SELLING STUFF OFF BECAUSE THE $ FDA HEAD IS RESIGNING I MEAN COME ON LOL . WHAT A JOKE THIS MARKET HAS BECOME A BUNCH OF NO NOTHING KIDS WITH ALGOS MAKING DECISIONS LIKE 3 YEAR OLDS";;;;"1103078320231596035";https://twitter.com/Jaytanoo/status/1103078320231596035
;2019-03-05 23:27;0;0;"Wonder what will happen to all those in # Venezuela litigating # JNJ $ JNJ who have been irreparably damaged by # medicaldevices # surgicalmesh?";;;# # # #;"1103074599934148608";https://twitter.com/RogerTh71142375/status/1103074599934148608
;2019-03-05 23:19;1;11;"$ NVS on track to spin Alcon in 1H19. $ ALC is #1 player in surgical eyecare (implantables, consumables and surgical equipment) and #2 in vision care (disposable/reusable, contact lenses and portfolio of ocular health products) (cc: $ COO, $ JNJ, $ BHC) https://www.novartis.com/sites/www.novartis.com/files/2019-novartis-agm-alcon-en.pdf …";;;#1 #2;"1103072640325967874";https://twitter.com/WTCM3/status/1103072640325967874
;2019-03-05 23:01;0;3;"Oh, but it is # fakeopioidcrisis. 129 Countires CANNOT be having a simultaneous # OpioidCrisis or # OpioidEpidemic. This is a blatant ATTACK on Countries citizens with legitimate irreparable painful injuries from # FastTrackApproval # medicaldevices. # ConflictOfInterest # JNJ $ JNJ pic.twitter.com/kv5lJju4ke";;;# # # # # # #;"1103068117058478080";https://twitter.com/RogerTh71142375/status/1103068117058478080
;2019-03-05 22:36;0;0;"Short sale volume(not short interest) for $ PFE on 2019-03-04 is 51%. http://shortvolumes.com/?t=PFE $ JNJ 33% $ NVS 30% $ ABT 63% $ BMY 41%";;;;"1103061634589835264";https://twitter.com/shortvolumes/status/1103061634589835264
;2019-03-05 22:16;7;36;"$ JNJ spokesperson tells me that they're still waiting to hear from the FDA on esketamine. PDUFA was yesterday. (See, already the place is falling apart.)";;;;"1103056629698912257";https://twitter.com/JohnCendpts/status/1103056629698912257
;2019-03-05 22:02;3;2;"FDA Commissioner Scott Gottlieb, formerly of vc firm @ NEA was linked to funding Johnson & Johnson $ JNJ Acclarent medical device fraud. Someone who profited from medical device fraud should NEVER have been in the position to clear medical devices. # TheSociopathicBusinessModelpic.twitter.com/zg9FMN4GGU";;@;#;"1103053295797465088";https://twitter.com/MelaynaLokosky/status/1103053295797465088
;2019-03-05 21:46;3;4;"Still no word from FDA on $JNJ’s esketamine for treatment-resistant depression. March 4 PDUFA";;;;"1103049188668067841";https://twitter.com/Jessicaemerrill/status/1103049188668067841
;2019-03-05 21:25;0;0;"Tuesday was the fourth climbing session in a row for $ JNJ, marking 2.13%. https://stocks2.com/JNJ";;;;"1103043962984644608";https://twitter.com/stocks2_com/status/1103043962984644608
;2019-03-05 21:16;4;7;"Do I still have fairy-god agents at @ FBI & @ TheJusticeDept? FDA Commissioner Scott Gottlieb resigns two days AFTER defiantly claiming he wasn't leaving. Gottlieb was linked to @ NEA that funded & profited from Johnson & Johnson $ JNJ # Acclarent medical device fraud. pic.twitter.com/Xl5wARxEmf";;@ @ @;#;"1103041632046182400";https://twitter.com/MelaynaLokosky/status/1103041632046182400
;2019-03-05 21:15;0;0;"As Globant S A $ GLOB Share Value Rose, Sloane Robinson Llp Has Decreased Its Stake; As Johnson & Johnson $ JNJ Share Value Declined, John G Ullman & Associates Trimmed Its Position https://hinewulm.com/2019/03/05/as-globant-s-a-glob-share-value-rose-sloane-robinson-llp-has-decreased-its-stake-as-johnson-johnson-jnj-share-value-declined-john-g-ullman-associates-trimmed-its-position/ …";;;;"1103041350658867200";https://twitter.com/UlmHi/status/1103041350658867200
;2019-03-05 21:13;0;0;"As Johnson & Johnson Com $ JNJ Share Price Declined, M Holdings Securities Raised Its Holding; As Twitter $ TWTR Market Valuation Declined, Holder Ardevora Asset Management Llp Has Lowered Holding by $2.36 Millionhttps://endigest.com/2019/03/05/as-johnson-as-twitter-twtr-market-valuation-declined-holder-ardevora-asset-management-llp-has-lowered-holding-by/ …";;;;"1103040951801520128";https://twitter.com/bulletin_en/status/1103040951801520128
;2019-03-05 21:13;0;3;"$ JNJ push her back up where it belongs! She's a bit of a diva today. Gl pic.twitter.com/c5Dq8af6x9";;;;"1103040755029946370";https://twitter.com/SergDJB/status/1103040755029946370
;2019-03-05 21:09;2;0;"January 3, 2019 FDA Commissioner Scott Gottlieb almost defiantly announces he's NOT leaving FDA. January 5, 2019 It's announced Scott Gottlieb is leaving FDA. Gottlieb previously VC @ NEA known for funding & profiting from Johnson & Johnson $ JNJ # Acclarent med device fraud.pic.twitter.com/7xL75P2xGi";;@;#;"1103039864784674816";https://twitter.com/MelaynaLokosky/status/1103039864784674816
;2019-03-05 21:05;0;1;"$ V $ IBM $ ORCL $ BMY $ HCA $ ET $ JPM $ NKE $ MCK $ EPD $ STZ $ COP $ C $ M $ MKC $ BBT $ ABBV $ LYB $ HUM $ ABT $ JNJ Largest MOC BUYS pic.twitter.com/mD4ayYPvkI";;;;"1103038853735043077";https://twitter.com/TeresaTrades/status/1103038853735043077
;2019-03-05 20:55;1;3;"Chart reading is a skill that can benefit all # investors. Here's what you need to know about technical analysis $ LULU $ GES $ VMC $ CROX $ AAPL $ COG $ PANW $ XOP $ NVDA $ FB $ JNJ $ KO $ W $ TSLA $ NFLX # CabotWealthhttps://chc.li/2M6Dnqp";;;# #;"1103036396267290629";https://twitter.com/CabotAnalysts/status/1103036396267290629
