username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-13 23:45;0;0;"$ GE $ AAPL $ BA $ NVDA $ LLY $ BAC $ ACB $ ROKU $ FB $ AMD $ MRK $ NFLX $ AMZN $ TSLA $ NIO $ NLSN $ C $ MU $ CVS $ MSFT $ BABA $ ARCC $ DIS $ KO $ PDD Most active optionspic.twitter.com/TCjT8Nva9N";;;;"1105978171831152640";https://twitter.com/TeresaTrades/status/1105978171831152640
;2019-03-13 23:33;0;0;"$ LLY $ MDT $ NOW $ BA $ EW $ EOG $ JPM $ TWLO $ WPC $ NRG $ WFC $ ESL $ T $ W $ BLL $ CAH $ KO $ ORCL $ LYV $ ELAN $ DVN $ CVX Largest MOC BUYSpic.twitter.com/slRe7VdpZV";;;;"1105975242915110912";https://twitter.com/TeresaTrades/status/1105975242915110912
;2019-03-13 23:25;0;0;"Traders Sell Shares of The Coca-Cola $ KO on Strength $ KO http://macondaily.com/?p=1604464";;;;"1105973258850058240";https://twitter.com/macondailynews/status/1105973258850058240
;2019-03-13 23:24;0;0;"Traders Sell The Coca-Cola $ KO on Strength $ KO http://zpr.io/gm9aD";;;;"1105973018445127682";https://twitter.com/TheMarketsDaily/status/1105973018445127682
;2019-03-13 23:23;0;1;"Hey look at that $ KO is back in play! Breakout of the bottom box - held middle kelt channel - gap Filllllllll pic.twitter.com/WKoIrVGLDy";;;;"1105972769089572866";https://twitter.com/BEARINGT0N/status/1105972769089572866
;2019-03-13 22:56;0;0;"$ KO seems like the portfolio of sugar, aspartame, and caffeine is immune to the plague of unhealthy food companies? pic.twitter.com/bgRoNKVy1V";;;;"1105965822692986880";https://twitter.com/ArbCapitol/status/1105965822692986880
;2019-03-13 22:29;2;2;"$ KO holding 200ma - thinking this one gets to that 50MA resistance fast near $47 pic.twitter.com/ToyCU3A0Je";;;;"1105959003014610944";https://twitter.com/_ms_izzy/status/1105959003014610944
;2019-03-13 22:24;0;1;"$ KO looking for that earnings candle open high of 46.6, if get over that, it will be on its way to fill earnings gap, gap fill thesis.";;;;"1105957812490944512";https://twitter.com/TheOptionsPros/status/1105957812490944512
;2019-03-13 22:00;0;0;"Most active stocks on Wednesday - $ ACB $ GE $ AKTX $ LLY $ PDD $ AMD $ BAC $ FOXA $ GG $ F $ NIO $ ROKU $ SIRI $ MSFT $ BA $ HPQ $ T $ AAPL $ VALE $ PFE $ ECA $ WFC $ INTC $ ORCL $ S $ CVS $ MU $ ABEV $ KMI $ CMCSA $ CSCO $ KO $ NOK $ NEM $ NVDA $ TEUM $ ELAN $ OAS $ PCG $ DIS $ CZR $ ITUB $ RIG $ VZ $ FOX $ SNAP $ JPM $ GOLD";;;;"1105951725335314432";https://twitter.com/TheBurdetteLawF/status/1105951725335314432
;2019-03-13 21:39;0;0;"Now That All $ BA 737s Are Grounded I'ma Refocus Until I See The Light in The Sky Again. Until Then... $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ dis $ googl $ hlf $ iep $ ibm $ jnj $ ko $ prgo $ wba $ wmt $ tgt $ fb $ mcd $ cake $ shak $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ fb $ f $ ge $ tst $ mnk $ tsapic.twitter.com/kyNJc9D1tD";;;;"1105946449676849152";https://twitter.com/brianfires/status/1105946449676849152
;2019-03-13 21:21;0;0;"# Allergan's CEO is a Sick Racist Man! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ dis $ esrx $ googl $ hlf $ iep $ ibm $ jnj $ ko $ prgo $ wba $ wmt $ tgt $ cost $ fb $ snap $ mcd $ cake $ shak $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ ba $ fb $ f $ ge $ tstpic.twitter.com/7sbPsVFRLi";;;#;"1105942003441983490";https://twitter.com/brianfires/status/1105942003441983490
