username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-06 23:34;2;2;"A day after $ JNJ # depression drug got US approval, $ AGN says its own # depression drug failed three studies. @ KalyaniManogna reportshttps://reut.rs/2ESAA35";;@;# #;"1103438629228167168";https://twitter.com/AnkurBanerjee17/status/1103438629228167168
;2019-03-06 23:30;0;0;"Oversold chart and expecting MERGER news $ PTEN $ NWL $ TJX $ EPD $ TBT $ NE $ TAL $ SPXS $ MXIM $ WELL $ MMM $ SRC $ CSX $ KBR $ MHK $ ODP $ MHK $ SRC $ PEP $ JNJ $ MCD $ BRX $ DOV $ IBM $ FE $ CAT $ CCL $ TXMD $ SYF $ EQT $ MRVL $ ETE $ MULE $ DHI $ AMKR $ PE $ VOD $ SPN $ CBS $ BBBY $ LB $ CMG $ R $ PFGhttps://twitter.com/oneoclockdrop/status/1103409675788115971 …";;;;"1103437710528659456";https://twitter.com/OneOClockDrop/status/1103437710528659456
;2019-03-06 23:29;0;0;"Oversold chart and expecting MERGER news $ msft $ amzn $ fb $ goog $ jnj $ jpm $ googol $ abc $ wfc $ wmt $ cvx $ hd $ pg $ unh $ pfe $ qcom $ adbe $ v $ cmcsa $ nflx $ chtr $ cost # StockMarket # earnings # investing # NYSE # WallStreet # NASDAQ # stockshttps://twitter.com/OneOClockDrop/status/1103409675788115971 …";;;# # # # # # #;"1103437552122380289";https://twitter.com/OneOClockDrop/status/1103437552122380289
;2019-03-06 23:26;1;14;"but wait, there's more. ARO-AAT Alpha-1 Liver Disease ARO-APOC3 Hypertriglyceridemia ARO-ANG3 Dyslipidemia ARO-ENaC Cystic Fibrosis ARO-HIF2 Renal Cell Carcinoma ARO-HBV Hepatitis B Partnered with Janssen AMG 890 Cardiovascular Disease Partnered w Amgen ARO-AMG1 $ ARWR $ JNJ $ AMGN";;;;"1103436805737730048";https://twitter.com/michael007here/status/1103436805737730048
;2019-03-06 23:25;1;10;"I also believe that the messenger makes a difference, something tells me that the same message coming from $ JNJ may carry a lot more weight at this point than if it were coming from $ ARWR . How big is the HepB market again? Things that make you say hmmmmm.";;;;"1103436551458095104";https://twitter.com/michael007here/status/1103436551458095104
;2019-03-06 23:24;1;9;"Seems like a good time for a repost.... Man-Fung Yuen ,Hong Kong, Presentations Short term RNA interference therapy in chronic hepatitis B using JNJ-3989 brings majority of patients to HBsAg <100 IU/mL threshold12 April 2019 17:45 - 18:00 http://program.m-anage.com/ProgramSearch/ … $ ARWR $ JNJ";;;;"1103436158049107968";https://twitter.com/michael007here/status/1103436158049107968
;2019-03-06 23:16;0;0;"https://bit.ly/2QYLeta << 3 Simple Stock Patterns for Success!! $ HON $ JNJ $ CSCO";;;;"1103434093948227584";https://twitter.com/WebBiotech/status/1103434093948227584
;2019-03-06 23:02;0;0;"FDA Approves Ketamine-Derived Nasal Spray Treatment for Depression https://www.docwirenews.com/docwire-pick/future-of-medicine-picks/fda-approves-ketamine-derived-nasal-spray-treatment-for-depression/ … via @ mydocwire @ JNJNews $ JNJ # depression # ketamine # FDA";;@ @;# # #;"1103430710864445440";https://twitter.com/mydocwire/status/1103430710864445440
;2019-03-06 22:57;0;0;"# Allergan is The Most Fraudulent Company I've Ever Found & The RICO FRAUD is Unmasked $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ azn $ gsk $ rad $ endppic.twitter.com/FO6OpaYo8p";;;#;"1103429483753807872";https://twitter.com/brianfires/status/1103429483753807872
;2019-03-06 22:57;0;2;"PE bought defensive sectors Healthcare & Utilities anticipating the Dec mkt pullback & $ JNJ announced stock buyback. Now that # market has recovered it looks like a pause in defensive to move towards higher beta sectors such as Tech. Another leg higher coming? # marketwatchpic.twitter.com/AWpygMys4d";;;# #;"1103429347698851840";https://twitter.com/RedbridgeCapitL/status/1103429347698851840
;2019-03-06 22:56;0;0;"$ JNJ https://twitter.com/business/status/1103365206791602180 …";;;;"1103429274197909504";https://twitter.com/AutonomousCNS/status/1103429274197909504
