username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-05 23:58;0;0;"So anybody got any ideas or theory on why $ lly 150 calls and puts have over 1 millions OI and volume up on the ying yang? I mean those puts are at 22-24 a pop times 1 mill cons will be around $2.3 billion on those puts spend.";;;;"1103082438476156930";https://twitter.com/HD_Coco/status/1103082438476156930
;2019-03-05 23:45;0;3;"Order flow sentiment today- MOST ACTIVE: $ GE $ LLY $ TSLA $ FB $ NIO $ BMY $ AAPL $ BAC $ QCOM $ F $ CVS $ CRM $ NFLX $ MU $ AMZN $ ACB $ C $ NVDA $ AMD $ JD $ TGT $ CRON $ TWTR $ BIDU $ BApic.twitter.com/Ugei414nxk";;;;"1103079180449701888";https://twitter.com/OpinicusHolding/status/1103079180449701888
;2019-03-05 23:02;0;0;"trending stocks $ EEM, $ LLY, $ NIO, $ BAC, $ CTRP, $ FXI, $ VWO, $ FB, https://stock-screener.org/trending-stocks.aspx …";;;;"1103068181919395840";https://twitter.com/penny_stock_app/status/1103068181919395840
;2019-03-05 22:52;0;0;"$ lly 3 million shares traded at 5:26pm. Something is really up. First March15 150c volume and OI and now huge block being traded. I think someone bought and not sold to it. pic.twitter.com/mvz3bhHmOO";;;;"1103065835797729286";https://twitter.com/HD_Coco/status/1103065835797729286
;2019-03-05 22:38;0;0;"$ GE $ LLY $ F $ QCOM $ ELAN $ BAC $ BMY $ FB $ PCG $ CVS $ QCOM $ CVE $ C $ VALE $ STAY $ TXN $ BMY $ YNDX Highest volume strikespic.twitter.com/6UEc9duWcJ";;;;"1103062133053448192";https://twitter.com/TeresaTrades/status/1103062133053448192
;2019-03-05 22:30;0;0;". @ LillyPad said it is planning to roll out a half-price version of its Humalog # insulin and more for # pharma # marketers to know. # opioidcrisis # biosimilars $ LLY https://bit.ly/2IShe24 pic.twitter.com/eIOSbZYy1Z";;@;# # # # #;"1103060117375848450";https://twitter.com/MMMnews/status/1103060117375848450
;2019-03-05 22:26;0;0;"$ GE $ LLY $ TSLA $ FB $ NIO $ BMY $ AAPL $ BAC $ QCOM $ F $ CVS $ CRM $ NFLX $ MU $ AMZN $ ELAN $ ACB $ VALE $ C $ NVDA $ AMD $ JD $ TGT $ CELG $ CRON Most active optionspic.twitter.com/bIgn6qA98d";;;;"1103059292972675072";https://twitter.com/TeresaTrades/status/1103059292972675072
;2019-03-05 22:16;0;0;"$ LLY New Form 425 for Eli Lilly and Company From our Stock News Alerts App";;;;"1103056820971683840";https://twitter.com/Allstocknews/status/1103056820971683840
;2019-03-05 22:16;0;0;"$ lly volume at 192k wonder how much OI is going to be tomorrow at the open. pic.twitter.com/AIECwINw7j";;;;"1103056715732246528";https://twitter.com/HD_Coco/status/1103056715732246528
;2019-03-05 22:00;0;1;"# NYSE MOST VOLUME $ GE -4.95% [$9.89, # Volume: +155% ~ 176,978,863] $ LLY +0.16% [$128.60, # Volume: -14% ~ 49,811,541] $ CHK -2.23% [$3.14, # Volume: -42% ~ 43,849,909] $ F -0.11% [$8.79, # Volume: -27% ~ 33,313,462] $ BAC +0.48% [$29.16, # Volume: -35% ~ 31,890,397]";;;# # # # # #;"1103052744657526784";https://twitter.com/Market_Scanner/status/1103052744657526784
;2019-03-05 21:56;0;0;"US MARKET | MOST ACTIVES $ GE $ ACB $ LLY $ NIO $ CHK $ BAC $ CTRP $ F $ AMD $ ECAhttp://tinyurl.com/y4j5qqp8";;;;"1103051669145710592";https://twitter.com/stockhoot/status/1103051669145710592
;2019-03-05 21:51;0;0;"Hot Options Report For End Of Day - Tuesday, March 5 $ GE $ LLY $ F $ QCOM $ ELAN https://goo.gl/Ahbx1i";;;;"1103050551556800514";https://twitter.com/TalkMarkets/status/1103050551556800514
;2019-03-05 21:45;0;0;"@ GileadSciences should just buy $ ASND for rare disease and oncology indications on tap before $ LLY $ NVS swoop in 1st. Smart way to add genius mgmt team to the company. $ GILD";;@;;"1103048903501451265";https://twitter.com/YGOUCHA/status/1103048903501451265
;2019-03-05 21:41;0;0;"Barometer Capital Management Upped Its Eli Lilly And Co $ LLY Holding by $7.19 Million as Market Valuation Rose; Great Lakes Advisors Lifted Its Position in Paychex $ PAYX as Stock Rosehttps://hinewulm.com/2019/03/05/barometer-capital-management-upped-its-eli-lilly-and-co-lly-holding-by-7-19-million-as-market-valuation-rose-great-lakes-advisors-lifted-its-position-in-paychex-payx-as-stock-rose/ …";;;;"1103047794619752449";https://twitter.com/UlmHi/status/1103047794619752449
