username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-12 21:07;0;0;"Markston International Stake in Johnson & Johnson $ JNJ Trimmed by $444,663; Medtronic Plc $ MDT Shareholder Riverbridge Partners Lowered Its Position by $5.65 Million https://finreviewer.com/2019/03/12/markston-international-stake-in-johnson-medtronic-plc-mdt-shareholder-riverbridge-partners-lowered-its-position-by-5-65-million/ …";;;;"1105576149118304258";https://twitter.com/thefinreviewer/status/1105576149118304258
;2019-03-12 20:30;0;0;"Cutler Investment Counsel Position in Medtronic Plc Shs $ MDT Raised by $1.10 Million; Holder Globeflex Capital LP Has Upped Glu Mobile Ord $ GLUU Holdinghttps://finheadlines.com/2019/03/12/cutler-investment-counsel-position-in-medtronic-plc-shs-mdt-raised-by-1-10-million-holder-globeflex-capital-lp-has-upped-glu-mobile-ord-gluu-holding/ …";;;;"1105566864925700097";https://twitter.com/HeadlinesFin/status/1105566864925700097
;2019-03-12 19:04;2;2;"$ MDT pic.twitter.com/bD2ErgHLsL";;;;"1105545016603099136";https://twitter.com/mrlucky64/status/1105545016603099136
;2019-03-12 18:12;0;0;"Edgepoint Investment Group Upped Its Middleby $ MIDD Position by $45.16 Million as Market Value Rose; As Medtronic Plc $ MDT Market Valuation Declined, Olstein Capital Management LP Has Lowered Holding https://finexaminer.com/2019/03/12/edgepoint-investment-group-upped-its-middleby-midd-position-by-45-16-million-as-market-value-rose-as-medtronic-plc-mdt-market-valuation-declined-olstein-capital-management-lp-has-lowered-holdin/ …";;;;"1105532071404072960";https://twitter.com/thefinreviewer/status/1105532071404072960
;2019-03-12 17:30;0;0;"Pepsico $ PEP Shareholder Gladius Capital Management LP Has Lifted Position; Centre Asset Management Continues to Hold Position in Medtronic Plc $ MDT https://finheadlines.com/2019/03/12/pepsico-pep-shareholder-gladius-capital-management-lp-has-lifted-position-centre-asset-management-continues-to-hold-position-in-medtronic-plc-mdt/ …";;;;"1105521531654991873";https://twitter.com/HeadlinesFin/status/1105521531654991873
;2019-03-12 17:17;0;0;"Medtronic Plc $ MDT Stock Value Declined While Altrinsic Global Advisors Lowered Its Position; Jacobs Engr Group Del $ JEC Share Value Rose While Zwj Investment Counsel Has Lowered Position by $1.17 Millionhttps://hinewulm.com/2019/03/12/medtronic-plc-mdt-stock-value-declined-while-altrinsic-global-advisors-lowered-its-position-jacobs-engr-group-del-jec-share-value-rose-while-zwj-investment-counsel-has-lowered-position-by-1-17-m/ …";;;;"1105518231786266624";https://twitter.com/UlmHi/status/1105518231786266624
;2019-03-12 17:10;0;0;"Medtronic PLC (MDT) Presents at Barclays Global Healthcare Broker Conference Call - (Transcript) https://seekingalpha.com/article/4248047?source=ansh … $ MDT Great Dividend Stock BUY MDT!";;;;"1105516362108145664";https://twitter.com/pjl001/status/1105516362108145664
;2019-03-12 16:18;0;0;"$ MDT: Medtronic PLC (MDT) Presents at Barclays Global Healthcare …: https://www.StockNewsWires.com/mdt-medtronic-plc-mdt-presents-at-barclays-global-healthcare/ …";;;;"1105503230379941888";https://twitter.com/StockNewsWires/status/1105503230379941888
;2019-03-12 15:39;0;0;"$ MDT - Medtronic PLC (MDT) Presents at Barclays Global Healthcare Broker Conference Call - (Transcript) https://seekingalpha.com/article/4248047-medtronic-plc-mdt-presents-barclays-global-healthcare-broker-conference-call-transcript?source=feed_f …";;;;"1105493433735471105";https://twitter.com/SeekingAlpha/status/1105493433735471105
;2019-03-12 15:24;0;0;"Morning trading range % > 80% (Min $5, Vol > 750K, Opt Vol in any strike > 250): $ AER $ CMCSA $ GG $ NEM $ DUK $ AG $ BSX $ CVX $ VOD $ BILI $ CGC $ T $ AMRN $ PFE $ FOXA $ UNIT $ CRON $ ABT $ NTNX $ FEYE $ EQT $ MDT $ GOOGL $ ESTC $ VLO $ SIRI $ SBUX $ DAL $ RIG $ PE $ AAPLpic.twitter.com/WyX8Qk5A6m";;;;"1105489785349525504";https://twitter.com/15minofPham/status/1105489785349525504
;2019-03-12 15:23;0;0;"Rhenman & Partners Asset Management Ab Has Upped Medtronic Plc Reg $ MDT Holding; Axiom International Investors Has Upped Grupo Financiero Galicia S A $ GGAL Position https://finexaminer.com/2019/03/12/rhenman-axiom-international-investors-has-upped-grupo-financiero-galicia-s-a-ggal-position/ …";;;;"1105489543770374144";https://twitter.com/thefinreviewer/status/1105489543770374144
;2019-03-12 15:17;0;0;"Medtronic Plc Shs $ MDT Stock Declined While Donaldson Capital Management Has Lifted by $729,090 Its Stake; Synchrony Finl $ SYF Holder Sather Financial Group Lifted Holding https://finexaminer.com/2019/03/12/medtronic-plc-shs-mdt-stock-declined-while-donaldson-capital-management-has-lifted-by-729090-its-stake-synchrony-finl-syf-holder-sather-financial-group-lifted-holding/ …";;;;"1105488047255273472";https://twitter.com/thefinreviewer/status/1105488047255273472
;2019-03-12 15:00;0;0;"41 shares of $ MDT acquired at 91.98 USD per share (Cost: 3771.18 USD)";;;;"1105483645895299074";https://twitter.com/ADMVIII/status/1105483645895299074
;2019-03-12 14:22;0;0;"Haverford Financial Services Decreased Its Medtronic Plc $ MDT Stake as Stock Declined; Procter And Gamble Co $ Call $ PG Market Value Rose While Tremblant Capital Group Lowered Holding by $14.87 Million https://hinewulm.com/2019/03/12/haverford-financial-services-decreased-its-medtronic-plc-mdt-stake-as-stock-declined-procter-and-gamble-co-call-pg-market-value-rose-while-tremblant-capital-group-lowered-holding-by-14-87-mill/ …";;;;"1105474108782006274";https://twitter.com/UlmHi/status/1105474108782006274
;2019-03-12 14:15;0;0;"Kings Point Capital Management Raised Its Position in Medtronic Plc $ MDT by $2.05 Million as Market Valuation Declined; Essex Investment Management Co Has Decreased Holding in Palo Alto Networks Com $ PANW as Share Value Rose https://hinewulm.com/2019/03/12/kings-point-capital-management-raised-its-position-in-medtronic-plc-mdt-by-2-05-million-as-market-valuation-declined-essex-investment-management-co-has-decreased-holding-in-palo-alto-networks-com/ …";;;;"1105472426157240322";https://twitter.com/UlmHi/status/1105472426157240322
;2019-03-12 14:10;0;0;"Penn Davis Mcfarland Has Cut Its Holding in Schlumberger LTD $ SLB by $765,792; Ballentine Partners Increased Stake in Medtronic Plc $ MDT as Stock Declined https://finheadlines.com/2019/03/12/penn-davis-mcfarland-has-cut-its-holding-in-schlumberger-ltd-slb-by-765792-ballentine-partners-increased-stake-in-medtronic-plc-mdt-as-stock-declined/ …";;;;"1105471184378970113";https://twitter.com/HeadlinesFin/status/1105471184378970113
;2019-03-12 13:06;0;1;"$ MDT Anything touching the $ symbol in front of the ticker kills the cashtag.";;;;"1105455132492382209";https://twitter.com/IsTeslaWorth0/status/1105455132492382209
;2019-03-12 13:05;0;0;"$ TSLA $ MDT https://twitter.com/markbspiegel/status/1105453756819390464 …";;;;"1105454761992744960";https://twitter.com/worldeye6/status/1105454761992744960
;2019-03-12 13:02;0;0;"Covidien to Pay Over $17 Million to Resolve False Claim Act Violations $ MDT | Medtechy https://buff.ly/2u4pyS9";;;;"1105454060793221121";https://twitter.com/medtechy/status/1105454060793221121
;2019-03-12 12:51;0;0;"Medtronic Inc $ MDT Big Money Sentiment Change at 1.23 https://kreviewer.com/2019/03/12/medtronic-inc-nysemdt-big-money-sentiment-change-at-1-23/ …";;;;"1105451285929779200";https://twitter.com/kreviewer1/status/1105451285929779200
;2019-03-12 12:51;0;0;"Medtronic Inc $ MDT Big Money Sentiment Change at 1.23 https://ztribune.com/2019/03/12/medtronic-inc-nysemdt-big-money-sentiment-change-at-1-23/ …";;;;"1105451230619492352";https://twitter.com/FinZTribune/status/1105451230619492352
;2019-03-12 12:51;0;0;"Medtronic Inc $ MDT: Stock Big Money Are Happy About: at 1.23 https://enbulletin.com/2019/03/12/medtronic-inc-nysemdt-stock-big-money-are-happy-about-at-1-23/ …";;;;"1105451169311326208";https://twitter.com/bulletin_en/status/1105451169311326208
