username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-07 23:51;0;0;"$ XOM back over 80 after-market";;;;"1103805475311812610";https://twitter.com/SeanSailorx/status/1103805475311812610
;2019-03-07 23:48;0;0;"https://bumbershootholdings.com/2019/03/07/intrepid-potash-ipinyse-betting-on-blue-2/ … $ XOM $ IPI $ WTTR $ CVX";;;;"1103804718545944577";https://twitter.com/BumbershootHlds/status/1103804718545944577
;2019-03-07 22:41;5;24;"The traders go yield hunting with four high-dividend stocks that are outperforming the market $ XOM $ GM $ PM $ COTYpic.twitter.com/Yj37O4MUAV";;;;"1103787882253348864";https://twitter.com/CNBCFastMoney/status/1103787882253348864
;2019-03-07 22:13;0;0;"$ XLE Showing 5 swings from December low and have a 1H target at $72.1 - $78.8 area # elliottwave $ XOM";;;#;"1103780812703625216";https://twitter.com/ElliottForecast/status/1103780812703625216
;2019-03-07 22:05;0;0;"# Options # maxpain chart for $ XOM. Free options app http://www.mobileinteractive.com/superstocks pic.twitter.com/hPoCOvfCPi";;;# #;"1103778749965848581";https://twitter.com/OptionsMaxPain/status/1103778749965848581
;2019-03-07 22:04;0;0;"$ LLY $ PFE $ BA $ BMY $ UNP $ PG $ CRM $ MA $ UNH $ PSX $ RTN $ JPM $ CVS $ AGN $ JNJ $ T $ PNC $ SQ $ XOM $ MRK $ CTL $ CVX Largest MOC SELLSpic.twitter.com/nXjTwa3zOF";;;;"1103778579643416577";https://twitter.com/TeresaTrades/status/1103778579643416577
;2019-03-07 21:50;0;0;"As Mastec $ MTZ Market Valuation Rose, Weiss Multi-Strategy Advisers Has Lowered by $1.00 Million Its Position; Lawson Kroeker Investment Management Has Trimmed Its Exxon Mobil $ XOM Stake by $487,220 https://yomiblog.com/2019/03/07/as-mastec-mtz-market-valuation-rose-weiss-multi-strategy-advisers-has-lowered-by-1-00-million-its-position-lawson-kroeker-investment-management-has-trimmed-its-exxon-mobil-xom-stake-by-48722/ …";;;;"1103774919387697157";https://twitter.com/BlogYomi/status/1103774919387697157
;2019-03-07 21:49;0;0;"$ XOM # Options OI chart. Free stocks app http://www.mobileinteractive.com/superstocks pic.twitter.com/AF4YVOa7Ed";;;#;"1103774774088687618";https://twitter.com/OptionsProOI/status/1103774774088687618
;2019-03-07 21:41;0;0;"Gulf International Bank Uk LTD Has Decreased Its Ntichic $ NTRS Holding by $1.85 Million; As Exxon Mobil $ XOM Shares Rose, Van Cleef Asset Managementinc Has Lowered Position by $1.01 Million https://hinewulm.com/2019/03/07/gulf-international-bank-uk-ltd-has-decreased-its-ntichic-ntrs-holding-by-1-85-million-as-exxon-mobil-xom-shares-rose-van-cleef-asset-managementinc-has-lowered-position-by-1-01-million/ …";;;;"1103772717197811714";https://twitter.com/UlmHi/status/1103772717197811714
;2019-03-07 21:29;0;0;"$ VZ gained 1.11% today ending # trading at $56.30 $ XOM also gained 1.11% ending at $80.16 These 2 # stocks were the leaders on the # Dow # DowJones # DJIA today # indices # StockMarket # investing # investments # WallStreet # Finance # BuildingWealth # economics # economy";;;# # # # # # # # # # # # # #;"1103769548073955334";https://twitter.com/Phishphan9/status/1103769548073955334
