username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-06 23:27;0;0;"Oversold chart and expecting MERGER news $ NLST $ CNHI $ AHL $ TV $ CTXS $ BK $ VLO $ OCLR $ CDNS $ WU $ STM $ DPW $ AGNC $ GPS $ MET $ LPI $ FAST $ DE $ VEON $ WEN $ LEG $ EA $ CDNS $ UNP $ UPL $ DUST $ TNDM $ WRK $ GPOR $ W $ AHL $ UMPQ $ AXTA $ NVAX $ CUZ $ CNHI $ ONTX $ BBL $ ALXN $ BOX $ TWO $ NFXhttps://twitter.com/oneoclockdrop/status/1103409675788115971 …";;;;"1103437024596353024";https://twitter.com/OneOClockDrop/status/1103437024596353024
;2019-03-06 23:11;0;0;"$ UNP $ CSX $ DJT: Railroad CEOs say US economy still looks pretty good: https://www.StockNewsWires.com/unp-csx-djt-railroad-ceos-say-us-economy-still-looks-pretty-good/ …";;;;"1103432830787428352";https://twitter.com/StockNewsWires/status/1103432830787428352
;2019-03-06 22:35;0;0;"Union Pacific Co. $ UNP Receives Average Rating of “Buy” from Analysts http://americanbankingnews.com/?p=9708458 # stocks";;;#;"1103423856927260673";https://twitter.com/AmericanBanking/status/1103423856927260673
;2019-03-06 22:34;0;0;"Union Pacific Co. $ UNP Receives Average Rating of “Buy” from Analysts http://thelincolnianonline.com/?p=2750138";;;;"1103423657337110529";https://twitter.com/ThisLincolnian/status/1103423657337110529
;2019-03-06 22:32;0;0;"Union Pacific Co. $ UNP Receives Average Rating of “Buy” from Analysts http://weekherald.com/?p=3556525";;;;"1103423193275121664";https://twitter.com/WeekHerald/status/1103423193275121664
;2019-03-06 20:30;0;0;"$ NCAP form showing hedgefund buying 31.7% of O/S. (40,505,305 shares plus the right to another 10,130,285 warrants) https://fintel.io/doc/sec/1487237/000107878218000217/13da3022218_sc13dz.htm … $ NNRX $ AAPL $ GOOG $ INTC $ AMZN $ MSFT $ CMCSA $ PFE $ MU $ NFLX $ NOK $ XOM $ DIS $ HSY $ NVDA $ UNP $ BAC $ WMT $ CHK $ AKS $ VZ $ CTL $ FCX $ AMAT $ TSLA $ F";;;;"1103392553355931648";https://twitter.com/aaaamhim/status/1103392553355931648
;2019-03-06 19:48;0;0;"Pecaut & Company Stake in Union Pac $ UNP Trimmed as Market Value Rose; Hall Laurie J Trustee Has Decreased Its Stryker $ SYK Stake by $413,475 as Share Value Rosehttps://finheadlines.com/2019/03/06/pecaut-hall-laurie-j-trustee-has-decreased-its-stryker-syk-stake-by-413475-as-share-value-rose/ …";;;;"1103381753664847877";https://twitter.com/HeadlinesFin/status/1103381753664847877
;2019-03-06 18:19;0;0;"Bp Wealth Management Holding in Union Pacific $ UNP Trimmed by $803,160 as Stock Rose; Chevy Chase Trust Holdings Holds Stake in Msci $ MSCIhttps://finheadlines.com/2019/03/06/bp-wealth-management-holding-in-union-pacific-unp-trimmed-by-803160-as-stock-rose-chevy-chase-trust-holdings-holds-stake-in-msci-msci/ …";;;;"1103359431474057217";https://twitter.com/HeadlinesFin/status/1103359431474057217
;2019-03-06 18:18;1;10;"$ CSX $ NSC $ UNP $ BRKhttps://youtu.be/9poImReDFeY";;;;"1103359270576361472";https://twitter.com/icebergdevalor/status/1103359270576361472
;2019-03-06 18:16;0;0;"Abbvie $ ABBV Holding Held by Torray Llc; Union Pacific $ UNP Holder Mawer Investment Management LTD Boosted Holding https://endigest.com/2019/03/06/abbvie-abbv-holding-held-by-torray-llc-union-pacific-unp-holder-mawer-investment-management-ltd-boosted-holding/ …";;;;"1103358633482563585";https://twitter.com/bulletin_en/status/1103358633482563585
;2019-03-06 17:58;3;4;"$ NCAP news 5 minutes ago!! http://globenewswire.com/news-release/2019/03/06/1749084/0/en/Northsight-Capital-to-Start-Affiliate-Program-for-Seniors-CBD.html … $ NNRX $ AAPL $ GOOG $ INTC $ AMZN $ MSFT $ CMCSA $ PFE $ MU $ NFLX $ NOK $ XOM $ DIS $ HSY $ NVDA $ UNP $ BAC $ WMT $ CHK $ AKS $ VZ $ CTL $ FCX $ AMAT $ TSLA $ JPM $ WFT $ PTI $ BIDU $ MRK # bitcoin $ CLDX $ KGKG $ SIPC $ PSGR $ BLTA $ DECN $ COTE $ ANDI $ TVOG $ GOSY";;;#;"1103354103521075202";https://twitter.com/aaaamhim/status/1103354103521075202
;2019-03-06 17:55;0;0;"Union Pac $ UNP Position Lifted by Bridgeway Capital Management Inc; Alphaone Investment Services Has Trimmed Position in Healthstream $ HSTM as Share Value Rosehttps://yomiblog.com/2019/03/06/union-pac-unp-position-lifted-by-bridgeway-capital-management-inc-alphaone-investment-services-has-trimmed-position-in-healthstream-hstm-as-share-value-rose/ …";;;;"1103353389365297157";https://twitter.com/BlogYomi/status/1103353389365297157
;2019-03-06 17:01;0;0;"# Options # maxpain chart for $ UNP. Free options app http://www.mobileinteractive.com/superstocks pic.twitter.com/ibTaox0N14";;;# #;"1103339956523712517";https://twitter.com/OptionsMaxPain/status/1103339956523712517
;2019-03-06 17:00;0;0;"Popular: $ TNDM, $ NVCR, $ CVS, $ LGND, $ AXSM, $ UNP";;;;"1103339507108110337";https://twitter.com/LargeVoidBot/status/1103339507108110337
;2019-03-06 16:59;0;0;"Union Pacific Corporation $ UNP Weekly Ratings on Mar 6, 2019 https://kreviewer.com/2019/03/06/union-pacific-corporation-nyseunp-weekly-ratings-on-mar-6-2019/ …";;;;"1103339297887928322";https://twitter.com/kreviewer1/status/1103339297887928322
;2019-03-06 16:51;0;0;"Vestor Capital Continues to Hold Stake in Union Pacific $ UNP; Dorsey Wright & Associates Has Raised Its China Pete & Chem Spon Ad $ SNP Position by $2.24 Millionhttps://yomiblog.com/2019/03/06/vestor-capital-continues-to-hold-stake-in-union-pacific-unp-dorsey-wright-associates-has-raised-its-china-pete-chem-spon-ad-snp-position-by-2-24-million/ …";;;;"1103337268188798978";https://twitter.com/BlogYomi/status/1103337268188798978
;2019-03-06 16:46;0;0;"$ UNP # Options OI chart. Free stocks app http://www.mobileinteractive.com/superstocks pic.twitter.com/6GH3QQJ2jh";;;#;"1103336062020141062";https://twitter.com/OptionsProOI/status/1103336062020141062
;2019-03-06 16:45;0;0;"$ NCAP 0053!?? 52WKH 06! UNKNOWN # MARIJUANA GEM. 25 CENT BREAK COMING $ AAPL $ GOOG $ INTC $ AMZN $ MSFT $ AKAM $ CMCSA $ PFE $ MU $ NFLX $ NOK $ XOM $ UNH $ DIS $ HSY $ NVDA $ MRNS $ UNP $ BAC $ ORCL $ WMT $ CHK $ GLUU $ AKS $ TWTR $ VZ $ CTL $ FCX $ AMAT $ TSLA $ JPM $ WFT $ PTI $ BIDU $ MRK $ BETR $ AXP $ RIG $ HPQpic.twitter.com/DEvxsfWgCL";;;#;"1103335833359343616";https://twitter.com/aaaamhim/status/1103335833359343616
;2019-03-06 16:32;0;0;"$ UNP: New SEC Filing for UNP: Form 8-K (No. 0000100885-19-000092): http://stocknewsflow.com/100885_000010088519000092_0000100885-19-000092 …";;;;"1103332416154943494";https://twitter.com/Stock_News_Now/status/1103332416154943494
;2019-03-06 16:27;0;0;"Recent $ UNP technical alerts: Non-ADX 1,2,3,4 Bullish plus 4 more alerts... https://swingtradebot.com/equities/UNP";;;;"1103331337610645504";https://twitter.com/SwingTradeBot/status/1103331337610645504
;2019-03-06 16:08;0;0;"$ UNP Union Pacific Corporation SEC Filing: Form 8-K http://www.sec.gov/Archives/edgar/data/100885/000010088519000092/unp-20190306x8k.htm …";;;;"1103326596566536194";https://twitter.com/StockTexts/status/1103326596566536194
