username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-20 23:57;0;2;"$ AAPL Support and Resistance (Pivots) for Thu 3/21/19: $ FB $ AMZN $ AAPL $ GOOG $ TSLA $ C $ BAC $ CELG $ IBB $ MSFT $ NFLX $ NVDA $ JNJ # stocks # pivots # markets # daytrading # watchlist # charts # aaplpic.twitter.com/IcEYc6SiEe";;;# # # # # # #;"1108518028378021888";https://twitter.com/SpiderMan_3s/status/1108518028378021888
;2019-03-20 23:57;0;0;"classic breakout failure in $ BAC pic.twitter.com/h0hRyuSJNw";;;;"1108517896160894976";https://twitter.com/TraderwithaLife/status/1108517896160894976
;2019-03-20 23:51;0;2;"Closing chart: Financials, ytd performance $ C +24.4% $ BAC +16.8% $ GS +16.8% $ WFC +10.4% $ MS +9.3% $ JPM +7.9% -- No rate hikes > lower yields > bearish financials.pic.twitter.com/YwepaE24KP";;;;"1108516358042595329";https://twitter.com/permabear_uk/status/1108516358042595329
;2019-03-20 23:41;0;1;"# JackDorsey's # Square Is Hiring New # CryptoEngineers — And It Wants to Pay Them in # Bitcoin... https://www.coindesk.com/square-hiring-crypto-engineers-bitcoin … $ btc $ xbt $ gbtc $ xbtc $ spy $ spx $ dia $ dji $ qqq $ ixic $ gdx $ gld $ bar $ gbtc # fidelitydigitalassets # bakkt $ sbux $ msft $ sq $ PYPL $ AXP $ MA $ V $ BAC $ JPM $ WFC $ BRK.A";;;# # # # # #;"1108514006363299840";https://twitter.com/BoB2Trader/status/1108514006363299840
;2019-03-20 23:33;0;0;"Tired of the stock market rollercoaster? Use it to your advantage� $ BAC $ XLF $ MU $ WSM http://goo.gl/KdpgL2 pic.twitter.com/my6zqAMf4f";;;;"1108511982045388800";https://twitter.com/IntensityStocks/status/1108511982045388800
;2019-03-20 23:19;0;3;"$ BAC good dip";;;;"1108508341154783234";https://twitter.com/aboutheoptions/status/1108508341154783234
;2019-03-20 23:19;0;0;"Today's top names in unusual options activity: $ ALLY $ BBBY $ SKT $ CASY $ DSW $ GRUB $ DFRG $ S $ DIS $ LRCX $ PM $ CTL $ SFIX $ MELI $ VZ $ BAC $ L $ SSYS $ AMD $ MU $ WFC $ F $ FDX $ CAG $ CCL $ FIS $ PVTL $ NYTpic.twitter.com/34GQ3APnPH";;;;"1108508272779091968";https://twitter.com/OpinicusHolding/status/1108508272779091968
;2019-03-20 23:01;0;0;"Why Evidence-Based Investing is King https://millionairemob.com/evidence-based-investing/ … $ STUDY $ SPY $ AAPL $ BAC # Investing # Diligence";;;# #;"1108503854075785216";https://twitter.com/NorthHarborCap/status/1108503854075785216
;2019-03-20 22:50;0;0;"$ BAC banks did not like Fed today pic.twitter.com/riMGlPn1yg";;;;"1108501143930458113";https://twitter.com/learnstocks101/status/1108501143930458113
;2019-03-20 22:48;1;1;"Pre-Mkt, After Mkt, and Bear Scans help you find stock setups faster $ MU $ BAC $ WSM $ SPY http://bit.ly/2zv6PlX pic.twitter.com/pCeAQ5o8MY";;;;"1108500624151179264";https://twitter.com/IntensityStocks/status/1108500624151179264
;2019-03-20 22:45;0;0;"# Creditrisk FAQ “How well does the new KRIS reduced form bond model fit traded bond prices?” Extremely well. Example for Bank of America $ BAC # credit # bonds # IFRS9 # CVA https://www.researchgate.net/publication/328676798_The_Valuation_of_Corporate_Coupon_Bonds …pic.twitter.com/gyspXdPpty";;;# # # # #;"1108499743125237760";https://twitter.com/dvandeventer/status/1108499743125237760
;2019-03-20 22:45;0;0;"# Creditrisk FAQ “How well does the new KRIS reduced form bond model fit traded bond prices?” Extremely well. Example for Bank of America $ BAC # credit # bonds # IFRS9 # CVA https://www.researchgate.net/publication/328676798_The_Valuation_of_Corporate_Coupon_Bonds …pic.twitter.com/G2c9AS2eRu";;;# # # # #;"1108499742491856896";https://twitter.com/KamakuraCo/status/1108499742491856896
