username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-19 22:29;0;0;"Tues (3/19/19) Tues (3/19/19) trading range % < 9% (Min $5, Vol > 750K, Opt Vol in any strike > 500): $ BEST $ PSEC $ SC $ ESPR $ NSTG $ BK $ GRUB $ NYCB $ ONB $ BBT $ CLF $ PVG $ PAAS $ GG $ DIS $ RF $ KEY $ GS $ RCII $ WFC $ MS $ AIG $ MET $ UNP $ JEC $ TLRY $ TME $ LPX $ STX $ ARCC $ SLCA $ SMAR $ URI $ DHIpic.twitter.com/ikrkJlXBsT";;;;"1108133526178660352";https://twitter.com/15minofPham/status/1108133526178660352
;2019-03-19 22:01;0;0;"Scan results - Fell Below 50 DMA today: $ AIZ $ TWO $ DIS $ ESPR $ HDS $ TPIC $ CW $ ACA $ TLYS $ FLIR $ OLLI $ SNDR $ RELX $ CNSL $ AMSC $ CHH $ SFNC $ WERN $ UNP $ DIN ...https://swingtradebot.com/events/2-fell-below-50-dma/equities?selected_date=2019-03-19 …";;;;"1108126470566789120";https://twitter.com/SwingTradeBot/status/1108126470566789120
;2019-03-19 21:50;0;0;"Swedbank Cut Union Pacific Co $ UNP Holding By $446,896; Yatra Online - Ordinary Shares $ YTRA Sellers Decreased By 2.22% Their Shortshttps://yomiblog.com/2019/03/19/swedbank-cut-union-pacific-co-unp-holding-by-446896-yatra-online-ordinary-shares-ytra-sellers-decreased-by-2-22-their-shorts/ …";;;;"1108123711763296256";https://twitter.com/BlogYomi/status/1108123711763296256
;2019-03-19 21:08;0;0;"[VIDEO] The EXACT Process I Used To LOWER My Trading Commissions $ BABA $ TXN $ HON $ UNP $ UAA $ UUP $ MA $ HD click link > https://www.thetradinganalyst.com/how-i-lowered-my-trading-commissions-by-thetradinganalyst-co/ …pic.twitter.com/GPK9BM7qXp";;;;"1108113061892812801";https://twitter.com/Trading_Analyst/status/1108113061892812801
;2019-03-19 20:59;0;0;"Sawgrass Asset Management Has Increased Union Pac Com $ UNP Holding; Viacom $ VIA's Sentiment Is 1.17https://yomiblog.com/2019/03/19/sawgrass-asset-management-has-increased-union-pac-com-unp-holding-viacom-vias-sentiment-is-1-17/ …";;;;"1108110752605487106";https://twitter.com/BlogYomi/status/1108110752605487106
;2019-03-19 20:33;0;27;"Glad I added to transport sector short exposure today on Hedge Fund Telemetry Trade Ideas Sheet. $ IYT, $ FDX, $ JBHT, $ UNP";;;;"1108104182400061440";https://twitter.com/TommyThornton/status/1108104182400061440
;2019-03-19 20:22;0;0;"Markets Right Now: Stock give up an early rally, end lower $ UNP # UNP # Stockindicesandaverages # Stockmarkets # Financialmarketshttps://www.marketbeat.com/n/4073451/";;;# # # #;"1108101521680547840";https://twitter.com/MarketBeatNews/status/1108101521680547840
;2019-03-19 20:22;0;0;"Markets Right Now: Stock give up an early rally, end lower $ UNP # UNP # Stockindicesandaverages # Stockmarkets # Financialmarkets http://zpr.io/ghKrY";;;# # # #;"1108101468786176001";https://twitter.com/RatingsNetwork/status/1108101468786176001
;2019-03-19 20:21;0;1;"$ DO lost over 5% and is Tuesday's worst performing $ SPX # stock; $ MNST lost over 4% while $ JBHT $ UNP $ FITB and $ VRTX each lost over 3% on the day # trading";;;# #;"1108101294974078976";https://twitter.com/TackleTrading/status/1108101294974078976
;2019-03-19 20:01;0;0;"(w/chart) Another lower high for # transportation as # rails are derailed by midwest floods http://finance.yahoo.com/news/swol ... $ UNP $ BRK.A $ IYT $ DJTpic.twitter.com/M67uKxmUjb";;;# #;"1108096156482056192";https://twitter.com/macroQmicro/status/1108096156482056192
