username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-18 23:57;0;0;"$ MCO $ BAC Elections Are About to Inject Some Volatility Into Emerging Markets via http://www.hvper.com/?ref=s";;;;"1107793055913046021";https://twitter.com/finzine/status/1107793055913046021
;2019-03-18 23:54;0;2;"The largest US banks heading higher from earning gap consolidations isn't bearish for the overall market picture.. $ BAC $ C $ GS $ WFC $ XLFpic.twitter.com/TbS21IHLky";;;;"1107792302897065984";https://twitter.com/AlphaEyeCharts/status/1107792302897065984
;2019-03-18 23:40;0;0;"Not sure when you bought but $ BAC is lower than a year ago.....I bought some May.";;;;"1107788975496790016";https://twitter.com/PeterTrader99/status/1107788975496790016
;2019-03-18 23:37;0;4;"Sold $ SQ today. Bought $ BAC and $ C. Banks waking up again. Still holding $ IQ $ MOMO $ ACIA and $ AZUL";;;;"1107788181355663362";https://twitter.com/paulwimmers/status/1107788181355663362
;2019-03-18 23:37;0;0;"See how the major US stock market indexes performed today: http://ow.ly/3V4o30o630i And today's most active stocks: General Electric $ GE Aurora Cannabis $ ACB NIO $ NIO Bank of America $ BAC Facebook $ FB You can add them to your watchlist here: http://ow.ly/tsT630o635H";;;;"1107788160979865601";https://twitter.com/finboxio/status/1107788160979865601
;2019-03-18 23:37;0;0;"Do you know that # WallStreet price for $ BAC is $33.29 https://unicornbay.com/t/BAC.US?utm_medium=tweet&utm_campaign=wallstreet&utm_source=twitter …";;;#;"1107788029513469952";https://twitter.com/1MinuteStock/status/1107788029513469952
;2019-03-18 23:35;1;2;"$ GS climbed for a seventh consecutive day, settling +2.1% at $202.47. A break above the 200dma in the 210s would be extremely significant. I would still favour $ JPM or $ BAC @ StreetCitizenpic.twitter.com/9i2kwnw0NW";;@;;"1107787766253998081";https://twitter.com/permabear_uk/status/1107787766253998081
;2019-03-18 23:34;1;2;"Big 4 U.S. Banks - spot the differences: $ BAC -7.10% $ C -10.10% $ JPM -6.99% $ WFC -8.97%pic.twitter.com/4QHsTGXF7w";;;;"1107787266016071680";https://twitter.com/TraderHMS/status/1107787266016071680
;2019-03-18 23:20;0;3;"$ BAC about time - inside month up breakout - strong banks = strong market pic.twitter.com/3ueavRsIUl";;;;"1107783863915421709";https://twitter.com/BEARINGT0N/status/1107783863915421709
;2019-03-18 23:19;0;0;"$ BAC Not sure when to enter as it has been consolidating for far too long when she breaks out, 33 is the next target. pic.twitter.com/qPzNJ9jkyr";;;;"1107783573388607489";https://twitter.com/iampatelrp/status/1107783573388607489
;2019-03-18 22:41;2;24;"$ XLF $ BAC $ JPM all up good in AH Why?";;;;"1107773953957728256";https://twitter.com/PeterTrader99/status/1107773953957728256
;2019-03-18 22:26;0;1;"$ BAC finally looks like it might clear this consolidation pic.twitter.com/57eMpt4nJB";;;;"1107770391995518976";https://twitter.com/learnstocks101/status/1107770391995518976
