username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-22 23:55;0;0;"WANALYZER: Fri Mar 22 20:55:27 ART 2019 $ UNH has weekly WMA30 in phase 3.0 for SHORT Price -4.29% from WMA30. Last candles Green/Red";;;;"1109242220597661701";https://twitter.com/InsomniaCBot/status/1109242220597661701
;2019-03-22 23:18;0;0;"$ UNH: UnitedHealthcare and Optum Take Action to Support People …: https://www.StockNewsWires.com/unh-unitedhealthcare-and-optum-take-action-to-support-people-5/ …";;;;"1109232800220233735";https://twitter.com/ProVesting/status/1109232800220233735
;2019-03-22 22:50;0;0;"how to read an income statement https://jeremykruid.co/what-is-a-stock/f/reading-an-income-statement … # StockMarket # stocks $ AAPL $ AXP $ BA $ CAT $ CSCO $ CVX $ DIS $ DWDP $ GS $ HD $ IBM $ INTC $ JNJ $ JPM $ KO $ MCD $ MMM $ MRK $ MSFT $ MKE $ PFE $ PG $ TRV $ UNH $ UTX $ V $ VZ $ WBA $ WMT $ XOM";;;# #;"1109225749179973632";https://twitter.com/Household9_99/status/1109225749179973632
;2019-03-22 21:13;0;0;"Franklin Street Advisors Has Increased By $841,320 Its Dollar General $ DG Position; Aviva Plc Has Increased Unitedhealth Group $ UNH Position https://hinewulm.com/2019/03/22/franklin-street-advisors-has-increased-by-841320-its-dollar-general-dg-position-aviva-plc-has-increased-unitedhealth-group-unh-position/ …";;;;"1109201431448469504";https://twitter.com/UlmHi/status/1109201431448469504
;2019-03-22 20:53;0;0;"https://seekingalpha.com/article/4250584-non-sense-diversification-buy-hold-portfolio?fbclid=IwAR1vmkEvpzrJA2IInSRGg8_pZVZdwPKgmRal0XCc-IIPT6V1T91QF06XywQ … $ CVX $ MO $ PM $ PG $ KO $ NVDA $ AMD $ AAPL $ BIDU $ CSCO $ C $ T $ INTC $ XOM $ GOOGL $ FB $ AMZN $ NFLX $ GE $ TSLA $ MU $ ILMN $ RDS.A $ JNJ $ BA $ MO $ PM $ ABBV $ UNH $ GILD $ KHC $ CVS $ QCOM $ BABA $ BPR $ DIA $ SPY $ QQQ";;;;"1109196436862918656";https://twitter.com/BiotechSmart/status/1109196436862918656
;2019-03-22 20:29;0;0;"How to make money in the Stock Market. # StockMarket # stocks $ AAPL $ AXP $ BA $ CAT $ CSCO $ CVX $ DIS $ DWDP $ GS $ HD $ IBM $ INTC $ JNJ $ JPM $ KO $ MCD $ MMM $ MRK $ MSFT $ MKE $ PFE $ PG $ TRV $ UNH $ UTX $ V $ VZ $ WBA $ WMT $ XOMhttps://jeremykruid.co/what-is-a-stock";;;# #;"1109190261308121088";https://twitter.com/Household9_99/status/1109190261308121088
;2019-03-22 19:56;5;1;"Catch a falling knife_Zenergy Brands $ ZNGY CEO To Confirm Terms Of Agreement Reached in Significant Partnership Deal With Nasdaq Traded Company https://rumormurmursbuzz.blogspot.com/2019/03/catch-falling-knifezenergy-brands-zngy.html … $ KBLB $ VDRM $ BB $ NUE $ AMTD $ LRDR $ UNH $ TS $ TMUS $ NRG $ EDU $ OMC $ VLO $ CNX";;;;"1109182099825651712";https://twitter.com/StockTweetsHQ/status/1109182099825651712
;2019-03-22 19:55;0;0;"# estate asset watch - top money flow Friday, share price x volume traded - $ AMZN $ AAPL $ BA $ NVDA $ AMD $ BAC $ NFLX $ MSFT $ JPM $ FB $ TSLA $ DIS $ CHTR $ BABA $ MU $ BIIB $ NKE $ GOOG $ GOOGL $ C $ VZ $ NEM $ WFC $ GG $ BKNG $ GS $ V $ BRK $ TWTR $ CSCO $ HD $ T $ INTC $ XOM $ PG $ GE $ UNH $ ORCL $ MS $ KO $ SQpic.twitter.com/Ab3P6yQBah";;;#;"1109181702855745537";https://twitter.com/TheBurdetteLawF/status/1109181702855745537
;2019-03-22 19:53;2;0;"$ NCAP 0028 # mmj with only 22 million FLOAT L2 THIN!!! # ico $ AAPL $ GOOG $ INTC $ AMZN $ MSFT $ AKAM $ CMCSA $ PFE $ MU $ NFLX $ NOK $ XOM $ UNH $ DIS $ HSY $ NVDA $ MRNS $ UNP $ BAC $ ORCL $ WMT $ CHK $ GLUU $ AKS $ TWTR $ VZ $ CTL $ FCX $ AMAT $ TSLA $ JPM $ WFT $ PTI $ BIDU $ MRK $ BETR $ AXP $ RIG $ APA $ HPQ $ NWBOpic.twitter.com/bGpZc0AsKe";;;# #;"1109181339398537218";https://twitter.com/aaaamhim/status/1109181339398537218
;2019-03-22 19:18;0;0;"Traders Buy UnitedHealth Group $ UNH on Weakness http://dispatchtribunal.com/?p=2659217";;;;"1109172571537317891";https://twitter.com/dispatchtribune/status/1109172571537317891
;2019-03-22 19:17;0;0;"Traders Buy Shares of UnitedHealth Group $ UNH on Weakness http://zpr.io/gAHju";;;;"1109172205433356288";https://twitter.com/registrarjourn/status/1109172205433356288
;2019-03-22 19:17;0;0;"Traders Buy Shares of UnitedHealth Group $ UNH on Weakness http://theenterpriseleader.com/?p=1965238";;;;"1109172201851371520";https://twitter.com/EnterpriseLeade/status/1109172201851371520
;2019-03-22 19:04;0;0;"Zacks Investment Research Lowers UnitedHealth Group $ UNH to Hold http://tickerreport.com/?p=4241169";;;;"1109169010673963008";https://twitter.com/TickerReport/status/1109169010673963008
;2019-03-22 18:06;0;0;"Patten Group Increased Unitedhealth Group $ UNH Stake; General Motors Co $ GM's Sentiment Is 0.75https://finheadlines.com/2019/03/22/patten-group-increased-unitedhealth-group-unh-stake-general-motors-co-gms-sentiment-is-0-75/ …";;;;"1109154284996907009";https://twitter.com/HeadlinesFin/status/1109154284996907009
;2019-03-22 17:52;0;0;"Weatherly Asset Management Upped Unitedhealth Group $ UNH Position By $2.20 Million; Danaher Has 1 Sentiment https://finheadlines.com/2019/03/22/weatherly-asset-management-upped-unitedhealth-group-unh-position-by-2-20-million-danaher-has-1-sentiment/ …";;;;"1109150893793001478";https://twitter.com/HeadlinesFin/status/1109150893793001478
;2019-03-22 17:49;0;0;"UnitedHealth Group Inc $ UNH Director Richard T. Burke Sells 5,000 Shares http://tickerreport.com/?p=4240903";;;;"1109150049076940800";https://twitter.com/TickerReport/status/1109150049076940800
;2019-03-22 17:42;0;0;"Wbi Investments Trimmed Navient $ NAVI Position By $10.55 Million; Unitedhealth Group $ UNH's Sentiment Is 1.1 https://yomiblog.com/2019/03/22/wbi-investments-trimmed-navient-navi-position-by-10-55-million-unitedhealth-group-unhs-sentiment-is-1-1/ …";;;;"1109148389759946755";https://twitter.com/BlogYomi/status/1109148389759946755
;2019-03-22 17:22;0;0;"Mid-day trading range % < 10% (Min $5, Vol > 750K, Opt Vol in any strike > 500): $ BMY $ BB $ UNH $ MRK $ WPG $ SIRI $ INFY $ ZS $ SE $ HQY $ OSTK $ TAL $ AES $ BBY $ AMGN $ VALE $ CZR $ GOOGL $ CCJ $ CSIQ $ FL $ TECK $ TXMD $ NFLX $ BIIB $ CHGG $ CLF $ PGpic.twitter.com/ZNTWJYzvd4";;;;"1109143361875656704";https://twitter.com/15minofPham/status/1109143361875656704
;2019-03-22 16:02;0;0;"# AskHalftime Is anyone buying United Health $ UNH on today's weakness?";;;#;"1109123148023320576";https://twitter.com/GordonGekko0925/status/1109123148023320576
;2019-03-22 15:39;0;0;"EPS for UnitedHealth Group Incorporated $ UNH Expected At $3.58 as of April, 16 https://kreviewer.com/2019/03/22/eps-for-unitedhealth-group-incorporated-unh-expected-at-3-58-as-of-april-16/ …";;;;"1109117434584330242";https://twitter.com/kreviewer1/status/1109117434584330242
;2019-03-22 15:39;0;0;"As of April, 16 UnitedHealth Group Incorporated $ UNH Analysts See $3.58 EPS https://ztribune.com/2019/03/22/as-of-april-16-unitedhealth-group-incorporated-unh-analysts-see-3-58-eps/ …";;;;"1109117374966452224";https://twitter.com/FinZTribune/status/1109117374966452224
;2019-03-22 15:20;1;2;"20 DMA Support today: $ PTR $ ARCI $ PBR $ DMLP $ CRESY $ BBL $ HOLX $ SVRA $ UNH $ CSBR $ LRAD $ TEVA $ NSP $ RMD $ VRAY $ LTBR $ MMM $ MAR $ NTCT $ SQ ...https://swingtradebot.com/alerts/34-20-dma-support …";;;;"1109112507531177990";https://twitter.com/SwingTradeBot/status/1109112507531177990
;2019-03-22 15:11;0;0;"Northcoast Asset Management Has Upped Unitedhealth Group Com $ UNH Holding; Midatech Pharma Plc - American Depositary Shares $ MTP Sellers Increased By 38.42% Their Shortshttps://hinewulm.com/2019/03/22/northcoast-asset-management-has-upped-unitedhealth-group-com-unh-holding-midatech-pharma-plc-american-depositary-shares-mtp-sellers-increased-by-38-42-their-shorts/ …";;;;"1109110290669547521";https://twitter.com/UlmHi/status/1109110290669547521
;2019-03-22 14:38;0;0;"$ UNH: UnitedHealthcare Launches National Vision Laboratory Network …: https://www.StockNewsWires.com/unh-unitedhealthcare-launches-national-vision-laboratory-network/ …";;;;"1109101943497080833";https://twitter.com/ProTradersNews/status/1109101943497080833
;2019-03-22 14:08;0;0;"# Satphe Build a defensive portfolio of $ IPM $ CAT $ UNH $ NKEhttps://www.pscp.tv/w/b2Tj2jFxTFFHTUxsbFZZakp8MXZBeFJ5dmtrTllKbDS9anHrPJuMfw4ObDt_JRHyBofmCYtT61nEd19PIjeD …";;;#;"1109094486754234368";https://twitter.com/southarcher/status/1109094486754234368
;2019-03-22 13:50;0;0;"Sold $ Unh call options with 9% loss https://twitter.com/mil_tama/status/1108370501687230464 …";;;;"1109090032210472960";https://twitter.com/mil_tama/status/1109090032210472960
;2019-03-22 13:41;0;0;"Superconductor Technologies $ SCON Stock Rating Kept by Analysts at H.C. Wainwright; The $9 Target Indicates 480.65% Potential; Tiger Eye Capital Has Lowered Unitedhealth Group $ UNH Position By $3.93 Million https://yomiblog.com/2019/03/22/superconductor-technologies-scon-stock-rating-kept-by-analysts-at-h-c-wainwright-the-9-target-indicates-480-65-potential-tiger-eye-capital-has-lowered-unitedhealth-group-unh-position-by-3-93/ …";;;;"1109087667424251905";https://twitter.com/BlogYomi/status/1109087667424251905
;2019-03-22 13:28;0;0;"VGP, the best Real Estate company, breaks through its major resistance levels BUY NOW! $ CVX $ MO $ PM $ PG $ KO $ NVDA $ AMD $ AAPL $ BIDU $ CSCO $ C $ T $ INTC $ XOM $ GOOGL $ FB $ AMZN $ NFLX $ GE $ TSLA $ MU $ ILMN $ RDS.A $ JNJ $ BA $ MO $ PM $ ABBV $ UNH $ GILD $ KHC $ CVS $ QCOM $ BABA $ BPR $ DIA $ SPY $ QQQpic.twitter.com/JB8wrAWZKx";;;;"1109084554697027585";https://twitter.com/BiotechSmart/status/1109084554697027585
;2019-03-22 12:50;0;0;"https://jeremykruid.co/blog/f/can-american-express-make-new-highs … $ AAPL $ AXP $ BA $ CAT $ CSCO $ CVX $ DIS $ DWDP $ GS $ HD $ IBM $ INTC $ JNJ $ JPM $ KO $ MCD $ MMM $ MRK $ MSFT $ MKE $ PFE $ PG $ TRV $ UNH $ UTX $ V $ VZ $ WBA $ WMT $ XOM";;;;"1109074838461861889";https://twitter.com/Household9_99/status/1109074838461861889
;2019-03-22 12:25;0;0;"$ BABA $ JPM $ BAC $ RDS.B $ RDS.A $ MSFT $ AMZN $ WFC $ FB $ GOOGL $ MA $ UNH $ INTC $ XOM $ PG $ V $ NVS Major News: Gap Down https://bullbearcharts.blogspot.com/2019/03/major-news-pre-market-gap-down.html …";;;;"1109068510657986560";https://twitter.com/BullBearCharts/status/1109068510657986560
;2019-03-22 11:41;0;0;"http://snip.ly/pim1fp $ AAPL $ AXP $ BA $ CAT $ CSCO $ CVX $ DIS $ DWDP $ GS $ HD $ IBM $ INTC $ JNJ $ JPM $ KO $ MCD $ MMM $ MRK $ MSFT $ MKE $ PFE $ PG $ TRV $ UNH $ UTX $ V $ VZ $ WBA $ WMT $ XOM";;;;"1109057431194255360";https://twitter.com/Household9_99/status/1109057431194255360
